row_json
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/c10bdb3ff8e5416fa1b2bf84f21ddf39"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""c10bdb3ff8e5416fa1b2bf84f21ddf39"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.9154929577464789,""f2p_passed"":65,""f2p_total"":71,""p2p"":1.0,""p2p_passed"":128,""p2p_total"":128,""partial"":0.9698492462311558,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""010d6830f7fb8fbb8aa9a213fb72a241d9c67361543e74f13f9b241230f06dc9"",""task"":""koota-deferred-mutation-buffer"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T14:47:50.275513Z"",""started_at"":""2026-08-09T14:40:18.336523Z""},""usage"":{""cost_usd_imputed"":0.5811416,""n_agent_steps"":36,""n_cache_tokens"":1502208,""n_input_tokens"":1571338,""n_output_tokens"":11870,""peak_context_tokens"":55665},""written_at"":""2026-08-09T14:47:50.595815+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""refs"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.07407407407407407,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/4b57adaf7b3b40babbf3cdfb77a4c8fe"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""4b57adaf7b3b40babbf3cdfb77a4c8fe"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.8591549295774648,""f2p_passed"":61,""f2p_total"":71,""p2p"":1.0,""p2p_passed"":128,""p2p_total"":128,""partial"":0.949748743718593,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""0f168813d3bdfdbf68eb1c9ed024a6d79b44cc1697c0382e0bc8cc1e7c2cee28"",""task"":""koota-deferred-mutation-buffer"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T14:48:47.000316Z"",""started_at"":""2026-08-09T14:40:58.226766Z""},""usage"":{""cost_usd_imputed"":0.5448848,""n_agent_steps"":27,""n_cache_tokens"":1302784,""n_input_tokens"":1370494,""n_output_tokens"":12409,""peak_context_tokens"":63208},""written_at"":""2026-08-09T14:48:47.489495+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/01a3b24958b7406ab6652d9f2e755b5f"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""01a3b24958b7406ab6652d9f2e755b5f"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.0,""f2p_passed"":0,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.819047619047619,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""ba8bd8fc2f74beda64b31246842e02565550a1d64f2a8969415b311bf5c95095"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T13:59:35.034914Z"",""started_at"":""2026-08-09T13:48:40.776293Z""},""usage"":{""cost_usd_imputed"":1.1172288,""n_agent_steps"":58,""n_cache_tokens"":3213824,""n_input_tokens"":3325878,""n_output_tokens"":20863,""peak_context_tokens"":78704},""written_at"":""2026-08-09T13:59:35.542763+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""refs"":1},""first_symnav_step"":8,""patch_calls"":0,""read_calls"":9,""read_symnav_skill"":false,""search_calls"":0,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.041666666666666664,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/85962756bcb845beb52c01a62fd9efac"",""archive_sha256"":""6ab31aec1e3dfa372c14910d95456cb4ef530e67e99ac61105926d61bd0a2d51"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-002-31315500326-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""85962756bcb845beb52c01a62fd9efac"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.9210526315789473,""f2p_passed"":35,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9857142857142858,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""6c6d201927a08f77d0e5d444d050593ab67131cf99a408adcbd72bb0cd1b1516"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T14:01:44.183221Z"",""started_at"":""2026-08-09T13:50:36.854264Z""},""usage"":{""cost_usd_imputed"":1.0220996,""n_agent_steps"":48,""n_cache_tokens"":3017728,""n_input_tokens"":3117439,""n_output_tokens"":18261,""peak_context_tokens"":87027},""written_at"":""2026-08-09T14:01:44.797473+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/5a1635d17eb749e68bef8e23218dfa2c"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""5a1635d17eb749e68bef8e23218dfa2c"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.0,""f2p_passed"":0,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.819047619047619,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""2780fc4fd2e5e74ce320969a928afe3b33d44ae50347063d5ea57c79a8ddc4db"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:17:03.106079Z"",""started_at"":""2026-08-09T08:10:00.757814Z""},""usage"":{""cost_usd_imputed"":0.5617392,""n_agent_steps"":32,""n_cache_tokens"":1447936,""n_input_tokens"":1516338,""n_output_tokens"":11279,""peak_context_tokens"":61012},""written_at"":""2026-08-09T08:17:03.641041+00:00""}"
"{""adoption"":{""command_counts"":{""refs"":1},""first_symnav_step"":56,""patch_calls"":0,""read_calls"":7,""read_symnav_skill"":false,""search_calls"":5,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.017543859649122806,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/62cd532254ec4f1c88e06543d6694b53"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""62cd532254ec4f1c88e06543d6694b53"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.8947368421052632,""f2p_passed"":34,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9809523809523809,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""9fdf6769c37f9f3dab43097dd686ebff3735339e89d5488e8f38eac602aa9d78"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:21:42.972990Z"",""started_at"":""2026-08-09T08:10:41.973962Z""},""usage"":{""cost_usd_imputed"":1.1168879999999999,""n_agent_steps"":57,""n_cache_tokens"":3377920,""n_input_tokens"":3486972,""n_output_tokens"":18600,""peak_context_tokens"":86869},""written_at"":""2026-08-09T08:21:43.528325+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":7,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/18fb7b8b638e4fcb8009ef41390c3a26"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""18fb7b8b638e4fcb8009ef41390c3a26"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":0.0,""f2p_passed"":0,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.819047619047619,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""b186975a3f5ddde0851198711aeecb12bed3f74cdeddff234982decc2794866f"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:02:36.454899Z"",""started_at"":""2026-08-09T09:54:11.075608Z""},""usage"":{""cost_usd_imputed"":0.8047676,""n_agent_steps"":38,""n_cache_tokens"":2201088,""n_input_tokens"":2294323,""n_output_tokens"":14840,""peak_context_tokens"":81417},""written_at"":""2026-08-09T10:02:36.884104+00:00""}"
"{""adoption"":{""command_counts"":{""refs"":1},""first_symnav_step"":56,""patch_calls"":0,""read_calls"":10,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.019230769230769232,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/fc87f0e885014cf0a138c077ed4c7b13"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""fc87f0e885014cf0a138c077ed4c7b13"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":0.631578947368421,""f2p_passed"":24,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9333333333333333,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""5b008b710f66feecd156dec761fc7d8faf89580371f48cf1eb714193e75fd9df"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:04:30.120478Z"",""started_at"":""2026-08-09T09:54:21.905975Z""},""usage"":{""cost_usd_imputed"":1.0689724,""n_agent_steps"":52,""n_cache_tokens"":3121152,""n_input_tokens"":3231587,""n_output_tokens"":18656,""peak_context_tokens"":92108},""written_at"":""2026-08-09T10:04:30.607447+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":10,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/79fb33cbe22549639b3b84d0eab24f97"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""79fb33cbe22549639b3b84d0eab24f97"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.631578947368421,""f2p_passed"":24,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9333333333333333,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""d4bc6bb1a220f27b0028a1c4de4e58d595ff3cc631f8bf03c1a538a35d976894"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:58:00.650120Z"",""started_at"":""2026-08-09T10:46:33.514828Z""},""usage"":{""cost_usd_imputed"":1.204306,""n_agent_steps"":52,""n_cache_tokens"":3450880,""n_input_tokens"":3571103,""n_output_tokens"":22807,""peak_context_tokens"":96623},""written_at"":""2026-08-09T10:58:01.135853+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":2,""refs"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":3,""symnav_calls_per_agent_step"":0.058823529411764705,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/679b4b016193461c83f053f92f0cd506"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""679b4b016193461c83f053f92f0cd506"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":4,""retry_reason"":null,""rewards"":{""f2p"":0.8947368421052632,""f2p_passed"":34,""f2p_total"":38,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9809523809523809,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""d28e39ced0e72cb6147239150975780b86c614b926719c78d3c2ee2604cce275"",""task"":""koota-pair-relation-tracking"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:57:54.580898Z"",""started_at"":""2026-08-09T10:47:56.585966Z""},""usage"":{""cost_usd_imputed"":1.1152804,""n_agent_steps"":51,""n_cache_tokens"":3327232,""n_input_tokens"":3436271,""n_output_tokens"":19313,""peak_context_tokens"":87731},""written_at"":""2026-08-09T10:57:54.897525+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/f5a152539bad44ae93662884bb02b258"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""f5a152539bad44ae93662884bb02b258"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.813953488372093,""f2p_passed"":35,""f2p_total"":43,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9627906976744186,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""8215b0ce0ec2d132b18c6b9691ac0d56a227a20d2b7866b896be11170078130a"",""task"":""koota-query-predicates"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T09:21:19.119575Z"",""started_at"":""2026-08-09T09:11:02.184512Z""},""usage"":{""cost_usd_imputed"":0.8709576,""n_agent_steps"":49,""n_cache_tokens"":2350848,""n_input_tokens"":2436102,""n_output_tokens"":19190,""peak_context_tokens"":68049},""written_at"":""2026-08-09T09:21:19.673474+00:00""}"
"{""adoption"":{""command_counts"":{""overview"":1,""refs"":1},""first_symnav_step"":7,""patch_calls"":0,""read_calls"":8,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":2,""symnav_calls_per_agent_step"":0.05263157894736842,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/b7dbabe5b2394ecc967e7962776d09b1"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""b7dbabe5b2394ecc967e7962776d09b1"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":1,""retry_reason"":null,""rewards"":{""f2p"":0.8372093023255814,""f2p_passed"":36,""f2p_total"":43,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9674418604651163,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""c544ecfa903e68fa1998fbe3e09930ee7ea8ebb3f9352cd056d029e8ab6935a9"",""task"":""koota-query-predicates"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T09:20:49.497300Z"",""started_at"":""2026-08-09T09:11:34.835238Z""},""usage"":{""cost_usd_imputed"":0.8133768,""n_agent_steps"":38,""n_cache_tokens"":2215424,""n_input_tokens"":2304258,""n_output_tokens"":16052,""peak_context_tokens"":77036},""written_at"":""2026-08-09T09:20:50.030564+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":6,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/cccf57edfb32412c90ee6946485af7d3"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""cccf57edfb32412c90ee6946485af7d3"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.0,""f2p_passed"":0,""f2p_total"":43,""p2p"":0.03488372093023256,""p2p_passed"":6,""p2p_total"":172,""partial"":0.027906976744186046,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""bcf91a3387db7a53073ce80d3c61e0a05177b37d8b2562fddbef96d8d5b8d190"",""task"":""koota-query-predicates"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:51:21.303399Z"",""started_at"":""2026-08-09T08:41:23.410605Z""},""usage"":{""cost_usd_imputed"":1.0511472,""n_agent_steps"":52,""n_cache_tokens"":3091456,""n_input_tokens"":3200736,""n_output_tokens"":17858,""peak_context_tokens"":88189},""written_at"":""2026-08-09T08:51:21.752256+00:00""}"
"{""adoption"":{""command_counts"":{""refs"":1},""first_symnav_step"":43,""patch_calls"":0,""read_calls"":5,""read_symnav_skill"":false,""search_calls"":3,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.022222222222222223,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/e7423e65123d44c0aa14f9d379c0907f"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""e7423e65123d44c0aa14f9d379c0907f"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":2,""retry_reason"":null,""rewards"":{""f2p"":0.9069767441860465,""f2p_passed"":39,""f2p_total"":43,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9813953488372092,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""d56e34c8e5653bec01766e3d3422df10d04d7d3193c1109af9ce87ce15165833"",""task"":""koota-query-predicates"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T08:53:14.693733Z"",""started_at"":""2026-08-09T08:41:56.639708Z""},""usage"":{""cost_usd_imputed"":1.0457968,""n_agent_steps"":45,""n_cache_tokens"":2907904,""n_input_tokens"":3020882,""n_output_tokens"":19855,""peak_context_tokens"":97092},""written_at"":""2026-08-09T08:53:15.123241+00:00""}"
"{""adoption"":{""command_counts"":{},""first_symnav_step"":null,""patch_calls"":0,""read_calls"":4,""read_symnav_skill"":false,""search_calls"":2,""symnav_calls"":0,""symnav_calls_per_agent_step"":0.0,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":false},""artifacts"":{""archive_path"":""attempts/922481657f564cc58878db2c3d04dac0"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""922481657f564cc58878db2c3d04dac0"",""benchmark"":""deepswe"",""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":0.8604651162790697,""f2p_passed"":37,""f2p_total"":43,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9720930232558139,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""b9a72e8d221c7424ea7fd87fdb850e868f69cb9895755ff82226204179308455"",""task"":""koota-query-predicates"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:09:29.112317Z"",""started_at"":""2026-08-09T10:00:40.218405Z""},""usage"":{""cost_usd_imputed"":0.7651827999999999,""n_agent_steps"":42,""n_cache_tokens"":1974784,""n_input_tokens"":2059781,""n_output_tokens"":16686,""peak_context_tokens"":69046},""written_at"":""2026-08-09T10:09:29.665543+00:00""}"
"{""adoption"":{""command_counts"":{""refs"":1},""first_symnav_step"":35,""patch_calls"":0,""read_calls"":7,""read_symnav_skill"":false,""search_calls"":1,""symnav_calls"":1,""symnav_calls_per_agent_step"":0.023809523809523808,""symnav_failures"":0,""symnav_timeouts"":0,""used_symnav"":true},""artifacts"":{""archive_path"":""attempts/19bae5b3e3114ad4807bb9957eb3f70c"",""archive_sha256"":""122a93b7e7c86f84fbf1dc5bc5e9c532c6f82f24774b0b9ab432da9cade2e244"",""archive_url"":""deepswe-ts-codex-terra-medium-v030-deepswe-ts-codex-terra-medium-v030-codex-gpt-5.6-terra-medium-batch-001-31302563666-1.tar.gz"",""direct_urls"":{}},""attempt_id"":""19bae5b3e3114ad4807bb9957eb3f70c"",""benchmark"":""deepswe"",""condition"":""symnav"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""detail"":""missing verifier reward"",""outcome"":""failed"",""repetition"":3,""retry_reason"":null,""rewards"":{""f2p"":0.8604651162790697,""f2p_passed"":37,""f2p_total"":43,""p2p"":1.0,""p2p_passed"":172,""p2p_total"":172,""partial"":0.9720930232558139,""reward"":0},""scored_failure_reason"":""verifier"",""slot_id"":""963be798960fc250f42782fa21b52a374fe6e825fd7f7c602da8ea0757823958"",""task"":""koota-query-predicates"",""tier"":null,""timing"":{""finished_at"":""2026-08-09T10:12:59.422672Z"",""started_at"":""2026-08-09T10:00:59.752237Z""},""usage"":{""cost_usd_imputed"":0.8900804,""n_agent_steps"":42,""n_cache_tokens"":2273792,""n_input_tokens"":2363911,""n_output_tokens"":21257,""peak_context_tokens"":76883},""written_at"":""2026-08-09T10:12:59.948952+00:00""}"
