row_json
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.25,""mean_search_calls"":0.75,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":3},""full_symnav"":false,""metrics"":{""cost"":0.5068545,""duration"":null,""f2p"":0.25,""failures"":3,""median_cost"":0.5085364,""output_tokens"":7004.25,""p2p"":0.75,""partial"":0.5535714285714286,""performance_score"":0.25,""steps"":26.75},""task"":""microsoft__vscode-165197"",""tier"":""high"",""trials"":[{""attempt_id"":""efd84efa5e6c46d8a94ff25fb0c575ee"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""f3c24df414a345ff8d63bfbc0cf57e1c"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""059a930d313d45bc95df61a006b1b1a2"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""f841e215e30e46b3a5c74cbd9296b912"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5.5,""mean_search_calls"":3.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.6204401999999999,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.5485732,""output_tokens"":6276.25,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":31.5},""task"":""microsoft__vscode-166853"",""tier"":""mid"",""trials"":[{""attempt_id"":""447b73411bba4874867864833ad2c3e2"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""45778747355b4e5ca99116de83839546"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""b6704ef29e2042118c19909dd0b85eb8"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""300d7999945040d8af945dbf037eb307"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5.75,""mean_search_calls"":3.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.2455355,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.2478132,""output_tokens"":3545.0,""p2p"":0.9959677419354839,""partial"":0.9919678714859438,""performance_score"":0,""steps"":15.75},""task"":""microsoft__vscode-168788"",""tier"":""high"",""trials"":[{""attempt_id"":""dc75b9f11d604f5e82a4dd61f8ea4500"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""3986eca86c174ef3994e1c16497d56aa"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""1e1618b350c04440b061d174ea9e90c1"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""cae23ed8d5314338a2c57624e45153f7"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5,""mean_search_calls"":3.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.3873704,""duration"":null,""f2p"":0.75,""failures"":1,""median_cost"":0.354333,""output_tokens"":5194.75,""p2p"":1.0,""partial"":0.9959677419354839,""performance_score"":0.75,""steps"":26.75},""task"":""microsoft__vscode-169916"",""tier"":""high"",""trials"":[{""attempt_id"":""4d82326ac99446ca8c8091d9bb9017b9"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""737bc5cc91d44cd3930c1d3d96ab6002"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""340df3b974d64331ae631493930e4ed5"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""ae541e8c0741446891793d1e94f819f9"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.25,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":0.41895079999999996,""duration"":null,""f2p"":0.5,""failures"":2,""median_cost"":0.39431799999999995,""output_tokens"":3484.0,""p2p"":1.0,""partial"":0.875,""performance_score"":0.5,""steps"":19.5},""task"":""microsoft__vscode-173585"",""tier"":""mid"",""trials"":[{""attempt_id"":""b11847a5a38c47978c0fcb8db786587c"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""44e621024e504eed8da9bd505037d9f9"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""f288022b202b4abfb36463e63246a796"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""5f4d197da9ae4d14b20a3014902f7de2"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5,""mean_search_calls"":3.75,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":0.4126757,""duration"":null,""f2p"":0.6071428571428571,""failures"":2,""median_cost"":0.40044199999999996,""output_tokens"":6002.5,""p2p"":0.9599673202614379,""partial"":0.94453125,""performance_score"":0.5,""steps"":23.25},""task"":""microsoft__vscode-178291"",""tier"":""mid"",""trials"":[{""attempt_id"":""66a8f40d9fcb49ea975fa415f2f1f9a7"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""b2356b89b92b4caa8f439609bd68a460"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""5b42b3aa3938449fa78967a513a8d431"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""5f0fe667e49c4429a7a5d0da780524e3"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4.25,""mean_search_calls"":7,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.4844284,""duration"":null,""f2p"":0.875,""failures"":1,""median_cost"":0.4557014,""output_tokens"":7232.5,""p2p"":1.0,""partial"":0.9913793103448276,""performance_score"":0.75,""steps"":30.25},""task"":""microsoft__vscode-178694"",""tier"":""high"",""trials"":[{""attempt_id"":""1c82af3c00114a7d8b0c72ae0ef7cd1b"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""808b7eb35aac414dbd1a365dcd94e34a"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""b7574ee5c4304360a70df0ab5a74b8b5"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""5899b6b527af4dadb63e29664f817025"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":3.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.38378049999999997,""duration"":null,""f2p"":0.75,""failures"":1,""median_cost"":0.38095539999999994,""output_tokens"":5513.0,""p2p"":1.0,""partial"":0.9983974358974359,""performance_score"":0.75,""steps"":23.5},""task"":""microsoft__vscode-179884"",""tier"":""mid"",""trials"":[{""attempt_id"":""214ffa256d404e019a2c621ff0b43f9d"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""730a3543bcd54805abfa4ea26784fda5"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""531b3010e786418ea75d66605fa337fe"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""2d0795e2352741a886fa56a9a06d9880"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":4,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":0.350149,""duration"":null,""f2p"":0.5,""failures"":2,""median_cost"":0.353008,""output_tokens"":5871.25,""p2p"":0.5,""partial"":0.5,""performance_score"":0.5,""steps"":20.0},""task"":""microsoft__vscode-182669"",""tier"":""high"",""trials"":[{""attempt_id"":""4328ea46f5dd48928cbbc64d0cd1f2f5"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""0ad8ba3c9fe149ef9001b52754d93c15"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""5f78e22f4bad4a75a9855c2697c08e8c"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""eacf4ae0c2a543ce9bfb0ede237eae0c"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1.25,""mean_search_calls"":0.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":0.1773076,""duration"":null,""f2p"":0.5,""failures"":2,""median_cost"":0.177249,""output_tokens"":2730.75,""p2p"":1.0,""partial"":0.9852941176470589,""performance_score"":0.5,""steps"":13.75},""task"":""mui__material-ui-11825"",""tier"":""mid"",""trials"":[{""attempt_id"":""a6aba38c6ff74bc29ec38e5f914e0c2b"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""7f77ba09dd6f4859b4fa8b628827d649"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""65adf092c7434b419246c1fd27930287"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""44890426999b4615a4bf908c99065df3"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.0255559,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.021531599999999998,""output_tokens"":610.75,""p2p"":1.0,""partial"":0.9090909090909091,""performance_score"":0,""steps"":1.75},""task"":""mui__material-ui-11987"",""tier"":""mid"",""trials"":[{""attempt_id"":""1e5a57253b684bc497b4dabdcafb0a9c"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""acfe87da48764123bc262901c7d3b6d8"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""1fa0a5961e4d4ba09a99f859d5777ce9"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""67a1c06b61164c8d931a77923c4ca9b2"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.25,""mean_search_calls"":1.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.22599529999999998,""duration"":null,""f2p"":0.5,""failures"":4,""median_cost"":0.23233179999999998,""output_tokens"":3828.75,""p2p"":1.0,""partial"":0.9473684210526315,""performance_score"":0,""steps"":15.75},""task"":""mui__material-ui-12236"",""tier"":""mid"",""trials"":[{""attempt_id"":""0ad3efdbc89c4002bf3fc126db88c52a"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""3b6e6ab449bc47c4900bb58cff8f1896"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""dc5ecaeb7d7546c3b15d9582c781fc3a"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""0d7292bf87274fef828cdc0aea4e6343"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.033863199999999996,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.038203799999999996,""output_tokens"":331.0,""p2p"":1.0,""partial"":0.9090909090909091,""performance_score"":0,""steps"":2.5},""task"":""mui__material-ui-12303"",""tier"":""high"",""trials"":[{""attempt_id"":""62b47e2e001a40c29281981ce79491ee"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""e65534ddbed34eda88ecb352e45fb50d"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""d9ed358ed0d44b3a925d80ea4294710a"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""4b25f94b056646829391c011bfbaaff5"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0.25,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.0490084,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.0081096,""output_tokens"":812.25,""p2p"":1.0,""partial"":0.6666666666666666,""performance_score"":0,""steps"":4.75},""task"":""mui__material-ui-12968"",""tier"":""high"",""trials"":[{""attempt_id"":""88a90cc1d79e4f32a62bc43bd87678e7"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""d7427b22facf418f98dc3615fa85ab92"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""2a3de6c184b14a868b4477c4a793c52c"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""b942e1be036a4088926f051b3cb4291b"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.007404899999999999,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.0073793999999999995,""output_tokens"":240.5,""p2p"":1.0,""partial"":0.9285714285714286,""performance_score"":0,""steps"":1.0},""task"":""mui__material-ui-13430"",""tier"":""high"",""trials"":[{""attempt_id"":""5b39bc51c5754b2787cfbe79b6d87931"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""df967db6a7ef434f99eb5cd963fa887b"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""c6c65e7bc5584e27ab233cc4480bb8e9"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""c76b07d40cbd4e78879ee477bf71091c"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0.75,""mean_search_calls"":0.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.07809540000000001,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.08254,""output_tokens"":1757.0,""p2p"":1.0,""partial"":0.9090909090909091,""performance_score"":0,""steps"":9.0},""task"":""mui__material-ui-13534"",""tier"":""mid"",""trials"":[{""attempt_id"":""d577bb5503214d9896dd5980eeb8876b"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""3af2d693bf154509b23daaf2850fa27f"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""f80100556de24611867cb7daf7c00be2"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""d2020bcfb1b4491ebc5abce837050e53"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.5,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":3},""full_symnav"":false,""metrics"":{""cost"":0.10758779999999998,""duration"":null,""f2p"":0.25,""failures"":3,""median_cost"":0.10407019999999999,""output_tokens"":2156.25,""p2p"":1.0,""partial"":0.875,""performance_score"":0.25,""steps"":10.25},""task"":""mui__material-ui-13582"",""tier"":""mid"",""trials"":[{""attempt_id"":""d46df52dc9a6463e9de4e897f7641df0"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""fbca975a17dd41aa8a7ca38a2bfeab1e"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""cd7124a185d34bb8846fcec03ce6764d"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""74abde2edf124f9db7339a4784e960ac"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.155201,""duration"":null,""f2p"":0.5833333333333333,""failures"":4,""median_cost"":0.1308904,""output_tokens"":3084.5,""p2p"":0.925,""partial"":0.8804347826086957,""performance_score"":0,""steps"":12.5},""task"":""mui__material-ui-13789"",""tier"":""mid"",""trials"":[{""attempt_id"":""af41d710c7c84595813f2be53380e19b"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""ff126806587240e0817ae048805c312c"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""35b35a1dc4a04fc9a091e3b018c1a81b"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""907b6cc4d43b494c9b3056cc04d60e12"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4.75,""mean_search_calls"":0.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.3539522,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.3705648,""output_tokens"":6690.5,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":20.75},""task"":""mui__material-ui-13899"",""tier"":""high"",""trials"":[{""attempt_id"":""2a0afc0c02484696a15a72f6a7f9b7f9"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""c5b7b17ec423457cb8b0518532e45877"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""a3acd3eb0b8c461a8f0a87f7b23b8dd6"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""52a472ec34bd48b5bfa4b891dfcd2621"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":1.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2588049,""duration"":null,""f2p"":0.75,""failures"":1,""median_cost"":0.2386962,""output_tokens"":4704.5,""p2p"":1.0,""partial"":0.9423076923076923,""performance_score"":0.75,""steps"":18.25},""task"":""mui__material-ui-14023"",""tier"":""high"",""trials"":[{""attempt_id"":""f1c4edf21a3e48c286735efa16315ca6"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""2e58d44067fc4923aa3cb843653492bf"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""294f364714b243a5a9d0292da76672df"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""7574991a56d344ff9538984a5703d9de"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.0277967,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.0089294,""output_tokens"":497.25,""p2p"":1.0,""partial"":0.8,""performance_score"":0,""steps"":2.0},""task"":""mui__material-ui-14036"",""tier"":""mid"",""trials"":[{""attempt_id"":""966f6e6d39b84af284602adaf3ca5d9a"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""5857bc98abe240fd9edbe82734a6ab5d"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""7ee60dff1a454cbbbb92578c25c1b590"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""6181308faa75483e923c90a872525256"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1.5,""mean_search_calls"":0.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.11200589999999999,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.10648839999999998,""output_tokens"":1996.25,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":10.75},""task"":""mui__material-ui-14266"",""tier"":""high"",""trials"":[{""attempt_id"":""c52d86f7ba03411f9386c0978df72fe8"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""5d42e8a4a5ec4a4d81f13e24b2620be6"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""bfe6d948ac7a4195930871aad2a95d41"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""8dea5701e9264be4a9bc10daff1d5583"",""outcome"":""passed"",""repetition"":4}]}"
