row_json
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.27330750000000004,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.27330750000000004,""output_tokens"":4298.0,""p2p"":0.99053583855254,""partial"":0.9903979961035346,""performance_score"":0,""steps"":16.0},""task"":""mui__material-ui-35804"",""trials"":[{""attempt_id"":""462eb258888f459db832fbb697b4b282"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.16603900000000002,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.16603900000000002,""output_tokens"":2332.0,""p2p"":0.9905080960357342,""partial"":0.9905094207955338,""performance_score"":0,""steps"":13.0},""task"":""mui__material-ui-35838"",""trials"":[{""attempt_id"":""3f3095781d774cda9483ba7f9ce8234c"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.389403,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.389403,""output_tokens"":7041.0,""p2p"":0.9905804127995568,""partial"":0.9905921416712784,""performance_score"":0,""steps"":22.0},""task"":""mui__material-ui-35994"",""trials"":[{""attempt_id"":""bc24a59517164dc1a30311fad74dcb1b"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.31878700000000004,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.31878700000000004,""output_tokens"":6501.0,""p2p"":0.9906297368058427,""partial"":0.9906310278313585,""performance_score"":0,""steps"":20.0},""task"":""mui__material-ui-36024"",""trials"":[{""attempt_id"":""8520c55effaf4325b691ebbf200225b0"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.22723500000000002,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.22723500000000002,""output_tokens"":4266.0,""p2p"":0.9905934430764974,""partial"":0.9905947441217151,""performance_score"":0,""steps"":15.0},""task"":""mui__material-ui-36056"",""trials"":[{""attempt_id"":""93d19ccc5f424c7788b1ea0b560fe98e"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.1627165,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.1627165,""output_tokens"":3500.0,""p2p"":0.9906051395413098,""partial"":0.9906077348066298,""performance_score"":0,""steps"":12.0},""task"":""mui__material-ui-36088"",""trials"":[{""attempt_id"":""938f24a835c7420da0675aa403a23162"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.18122100000000002,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.18122100000000002,""output_tokens"":2422.0,""p2p"":0.9905921416712784,""partial"":0.9905947441217151,""performance_score"":0,""steps"":12.0},""task"":""mui__material-ui-36116"",""trials"":[{""attempt_id"":""d242cb49d8d647deb2440b55ed680e7e"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.1204675,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.1204675,""output_tokens"":1668.0,""p2p"":0.9903047091412742,""partial"":0.9903073940736639,""performance_score"":0,""steps"":10.0},""task"":""mui__material-ui-36353"",""trials"":[{""attempt_id"":""41e224f2810042579b6c3fea318f52a1"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":4,""mean_read_calls"":3,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.539047,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.539047,""output_tokens"":9632.0,""p2p"":0.9907038512616202,""partial"":0.9907137171663571,""performance_score"":0,""steps"":22.0},""task"":""mui__material-ui-36399"",""trials"":[{""attempt_id"":""01dd414d86ba43afbcac450ca588425d"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":6,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.3238125,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.3238125,""output_tokens"":5880.0,""p2p"":0.9902899153835484,""partial"":0.99029933481153,""performance_score"":0,""steps"":20.0},""task"":""mui__material-ui-36401"",""trials"":[{""attempt_id"":""8600d8b1e00b49818fb278bcd3606d28"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2222375,""duration"":null,""f2p"":0.3333333333333333,""failures"":1,""median_cost"":0.2222375,""output_tokens"":3347.0,""p2p"":0.9903020227209753,""partial"":0.9900290818446199,""performance_score"":0,""steps"":19.0},""task"":""mui__material-ui-36403"",""trials"":[{""attempt_id"":""a533d3f38a3c4348bd469117a2157b5d"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.21903450000000002,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.21903450000000002,""output_tokens"":4117.0,""p2p"":0.9896142433234422,""partial"":0.9896154285062193,""performance_score"":0,""steps"":16.0},""task"":""mui__material-ui-36426"",""trials"":[{""attempt_id"":""8adb85d1838c440f9202dfea470f2d7e"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":8,""mean_search_calls"":4,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.574331,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.574331,""output_tokens"":6169.0,""p2p"":0.9903793293018142,""partial"":0.9903819730695246,""performance_score"":0,""steps"":35.0},""task"":""mui__material-ui-36659"",""trials"":[{""attempt_id"":""f9d17feb362d496ea0eec1d2bea5354c"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.1105435,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.1105435,""output_tokens"":1540.0,""p2p"":0.9906703985072638,""partial"":0.9907124850736367,""performance_score"":0,""steps"":7.0},""task"":""mui__material-ui-36839"",""trials"":[{""attempt_id"":""2997a454f8b04d308f40e4246e2da4b7"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.17085950000000003,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.17085950000000003,""output_tokens"":2400.0,""p2p"":0.9907038512616202,""partial"":0.9904407859798194,""performance_score"":0,""steps"":12.0},""task"":""mui__material-ui-36853"",""trials"":[{""attempt_id"":""017c033f32d046f0b51270c9bbfa9314"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2417245,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.2417245,""output_tokens"":3574.0,""p2p"":0.9909443725743855,""partial"":0.990945543914112,""performance_score"":0,""steps"":15.0},""task"":""mui__material-ui-36971"",""trials"":[{""attempt_id"":""8fa570cce130408896533fb03176baf3"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.251692,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.251692,""output_tokens"":3380.0,""p2p"":0.990701381509033,""partial"":0.9891246684350132,""performance_score"":0,""steps"":16.0},""task"":""mui__material-ui-37070"",""trials"":[{""attempt_id"":""6022ecdbfff34be0aebffc623ae99cb1"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.41493450000000004,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.41493450000000004,""output_tokens"":6776.0,""p2p"":0.9905647840531562,""partial"":0.9904331650279032,""performance_score"":0,""steps"":21.0},""task"":""mui__material-ui-37108"",""trials"":[{""attempt_id"":""1b5dead5a45540e2bb528ae4519c92f9"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":6,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.623176,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.623176,""output_tokens"":10997.0,""p2p"":0.9906890130353817,""partial"":0.9906964380648591,""performance_score"":0,""steps"":28.0},""task"":""mui__material-ui-37118"",""trials"":[{""attempt_id"":""ced1b90cfaf64f39af18702910c64596"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.2540575,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.2540575,""output_tokens"":3884.0,""p2p"":0.9907026165493426,""partial"":0.9907050856459966,""performance_score"":0,""steps"":13.0},""task"":""mui__material-ui-37141"",""trials"":[{""attempt_id"":""c1720bef6af24813a29227fbca77b3b3"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.3520565,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.3520565,""output_tokens"":7584.0,""p2p"":0.9907346128391793,""partial"":0.9907358390682901,""performance_score"":0,""steps"":18.0},""task"":""mui__material-ui-37465"",""trials"":[{""attempt_id"":""6676bb43641141e0959a55b142b08bb3"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":0,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.09577550000000001,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.09577550000000001,""output_tokens"":1671.0,""p2p"":0.9909432009315565,""partial"":0.9909443725743855,""performance_score"":0,""steps"":8.0},""task"":""mui__material-ui-37692"",""trials"":[{""attempt_id"":""5731c99ceece48cfa19b68113fc5c5a6"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.307131,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.307131,""output_tokens"":4061.0,""p2p"":0.9909349909349909,""partial"":0.9909443725743855,""performance_score"":0,""steps"":22.0},""task"":""mui__material-ui-37855"",""trials"":[{""attempt_id"":""8f9bdf05d8ae49e892010e75523626cf"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":6,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.28187100000000004,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.28187100000000004,""output_tokens"":4033.0,""p2p"":0.9909136799596163,""partial"":0.9909148264984227,""performance_score"":0,""steps"":21.0},""task"":""mui__material-ui-38100"",""trials"":[{""attempt_id"":""609e6e5a8645443295c3a329188a1e24"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":8,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.6377600000000001,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.6377600000000001,""output_tokens"":11373.0,""p2p"":0.9906326034063261,""partial"":0.9906360209169403,""performance_score"":0,""steps"":32.0},""task"":""mui__material-ui-38167"",""trials"":[{""attempt_id"":""0b6d639c61bd4cf4894da81417a09749"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":4,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.1601915,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.1601915,""output_tokens"":2499.0,""p2p"":0.9909148264984227,""partial"":0.9909182643794148,""performance_score"":0,""steps"":14.0},""task"":""mui__material-ui-38182"",""trials"":[{""attempt_id"":""3647f480e01348e29138f2fea36435d8"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":7,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.595812,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.595812,""output_tokens"":6522.0,""p2p"":0.9909148264984227,""partial"":0.9909159727479182,""performance_score"":0,""steps"":29.0},""task"":""mui__material-ui-38188"",""trials"":[{""attempt_id"":""a0deb26a02364e28bff9b52dc75f6e89"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.160977,""duration"":null,""f2p"":0.0,""failures"":1,""median_cost"":0.160977,""output_tokens"":2487.0,""p2p"":0.991008991008991,""partial"":0.9907615480649189,""performance_score"":0,""steps"":12.0},""task"":""mui__material-ui-38247"",""trials"":[{""attempt_id"":""57c912ffad1e48338fd059b57191f393"",""outcome"":""failed"",""repetition"":1}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.1851535,""duration"":null,""f2p"":1.0,""failures"":1,""median_cost"":0.1851535,""output_tokens"":1956.0,""p2p"":0.9903067484662577,""partial"":0.9903079376763587,""performance_score"":0,""steps"":13.0},""task"":""mui__material-ui-38544"",""trials"":[{""attempt_id"":""432fc2cf7bb64129bc894a5a06b74369"",""outcome"":""failed"",""repetition"":1}]}"
