dirname,status,solved,f2p,cost_usd_imputed
codex-gpt-5.4-low-stock-optique-conditional-option-dependencies-rep14,completed,False,0.9722222222222222,1.9487899999999998
codex-gpt-5.4-low-stock-prometheus-transactional-reload-status-rep14,completed,True,1.0,3.4921094999999998
codex-gpt-5.4-low-stock-query-persist-restored-query-state-rep14,completed,True,1.0,2.507877
codex-gpt-5.4-low-stock-quill-shared-toolbar-focus-rep14,completed,False,0.7692307692307693,1.5819845000000001
codex-gpt-5.4-low-stock-sql-formatter-bigquery-pipe-formatting-rep14,completed,False,0.7307692307692307,0.9469795
codex-gpt-5.4-low-stock-superjson-error-stack-serialization-rep14,completed,False,0.975,0.4733025
codex-gpt-5.4-low-stock-true-myth-iterable-collection-combinators-rep14,completed,False,0.9895833333333334,1.1682724999999998
codex-gpt-5.4-low-stock-ts-pattern-match-each-rep14,completed,True,1.0,0.7336145000000001
codex-gpt-5.4-low-stock-valibot-recursive-schema-composition-rep14,completed,False,0.3,2.4637205
codex-gpt-5.4-low-stock-vitest-duration-sharding-rep14,completed,True,1.0,2.6116325
codex-gpt-5.4-low-symnav@05dda73f3803-arktype-json-schema-refs-dependencies-rep14,completed,False,0.92,1.1533415
codex-gpt-5.4-low-symnav@05dda73f3803-awilix-async-container-initialization-rep14,completed,False,0.9166666666666666,0.8678245
codex-gpt-5.4-low-symnav@05dda73f3803-clack-async-autocomplete-options-rep14,completed,False,0.9878048780487805,1.1091445000000002
codex-gpt-5.4-low-symnav@05dda73f3803-claude-code-by-agents-recursive-delegation-rep14,completed,True,1.0,0.7875445
codex-gpt-5.4-low-symnav@05dda73f3803-cliffy-config-file-parsing-rep14,completed,False,0.972972972972973,1.640828
codex-gpt-5.4-low-symnav@05dda73f3803-drizzle-orm-window-function-builders-rep14,completed,True,1.0,1.96042
codex-gpt-5.4-low-symnav@05dda73f3803-dynamodb-toolbox-conditional-attribute-requirements-rep14,completed,False,0.967741935483871,3.3320625
codex-gpt-5.4-low-symnav@05dda73f3803-dynamodb-toolbox-lazy-recursive-schemas-rep14,completed,False,0.3783783783783784,4.68234
codex-gpt-5.4-low-symnav@05dda73f3803-effect-sse-httpapi-streaming-rep14,completed,False,0.0,6.701741
codex-gpt-5.4-low-symnav@05dda73f3803-eicrud-keyset-pagination-cursor-rep14,completed,False,0.42857142857142855,0.9788735
codex-gpt-5.4-low-symnav@05dda73f3803-happy-dom-abort-pending-body-reads-rep14,completed,False,0.07142857142857142,0.946486
codex-gpt-5.4-low-symnav@05dda73f3803-happy-dom-deterministic-intersectionobserver-rep14,completed,False,0.9285714285714286,0.77999
codex-gpt-5.4-low-symnav@05dda73f3803-httpx-deterministic-cookie-store-rep14,completed,True,1.0,0.5331755
codex-gpt-5.4-low-symnav@05dda73f3803-ink-grid-box-layout-rep14,completed,True,1.0,1.41499
codex-gpt-5.4-low-symnav@05dda73f3803-kea-atomic-signal-selectors-rep14,completed,False,0.8333333333333334,1.4624389999999998
codex-gpt-5.4-low-symnav@05dda73f3803-koota-composite-trait-aspects-rep14,completed,False,0.8823529411764706,2.53696
codex-gpt-5.4-low-symnav@05dda73f3803-koota-deferred-mutation-buffer-rep14,completed,False,0.8169014084507042,0.767755
codex-gpt-5.4-low-symnav@05dda73f3803-koota-pair-relation-tracking-rep14,completed,False,0.8947368421052632,2.824207
codex-gpt-5.4-low-symnav@05dda73f3803-koota-query-predicates-rep14,completed,False,0.9069767441860465,3.1957685
codex-gpt-5.4-low-symnav@05dda73f3803-kysely-window-grouping-helpers-rep14,completed,True,1.0,2.7087135
codex-gpt-5.4-low-symnav@05dda73f3803-meriyah-explicit-resource-declarations-rep14,completed,True,1.0,1.679843
codex-gpt-5.4-low-symnav@05dda73f3803-obsidian-linter-auto-table-of-contents-rep14,completed,False,0.0,1.139206
codex-gpt-5.4-low-symnav@05dda73f3803-obsidian-linter-link-format-conversion-rep14,completed,False,0.9666666666666667,1.0852285
codex-gpt-5.4-low-symnav@05dda73f3803-obsidian-linter-scoped-ignore-markers-rep14,completed,False,0.06060606060606061,1.4214030000000002
codex-gpt-5.4-low-symnav@05dda73f3803-ofetch-per-origin-circuit-breaker-rep14,completed,True,1.0,0.6150260000000001
codex-gpt-5.4-low-symnav@05dda73f3803-optique-conditional-option-dependencies-rep14,completed,False,0.9722222222222222,2.296566
codex-gpt-5.4-low-symnav@05dda73f3803-prometheus-transactional-reload-status-rep14,completed,False,0.9333333333333333,2.468764
codex-gpt-5.4-low-symnav@05dda73f3803-query-persist-restored-query-state-rep14,completed,True,1.0,1.5379905
codex-gpt-5.4-low-symnav@05dda73f3803-quill-shared-toolbar-focus-rep14,completed,True,1.0,1.5100120000000001
codex-gpt-5.4-low-symnav@05dda73f3803-sql-formatter-bigquery-pipe-formatting-rep14,completed,False,0.0,1.6488235000000002
codex-gpt-5.4-low-symnav@05dda73f3803-superjson-error-stack-serialization-rep14,completed,False,0.6375,1.0273155
codex-gpt-5.4-low-symnav@05dda73f3803-true-myth-iterable-collection-combinators-rep14,completed,False,0.9895833333333334,0.715015
codex-gpt-5.4-low-symnav@05dda73f3803-ts-pattern-match-each-rep14,completed,False,0.0,0.593349
codex-gpt-5.4-low-symnav@05dda73f3803-valibot-recursive-schema-composition-rep14,completed,False,0.9,4.358606
codex-gpt-5.4-low-symnav@05dda73f3803-vitest-duration-sharding-rep14,completed,False,0.9821428571428571,3.1966845
codex-gpt-5.4-mini-low-stock-arktype-json-schema-refs-dependencies-rep13,completed,False,0.92,0.7064585999999999
codex-gpt-5.4-mini-low-stock-awilix-async-container-initialization-rep13,completed,False,0.875,0.3302337
codex-gpt-5.4-mini-low-stock-awilix-async-container-initialization-rep15,completed,False,0.9166666666666666,0.29361375
codex-gpt-5.4-mini-low-stock-awilix-async-container-initialization-rep16,completed,False,0.9166666666666666,0.4707303
codex-gpt-5.4-mini-low-stock-clack-async-autocomplete-options-rep13,completed,False,0.6463414634146342,0.49771575
codex-gpt-5.4-mini-low-stock-claude-code-by-agents-recursive-delegation-rep13,completed,False,0.2857142857142857,0.6472396499999999
codex-gpt-5.4-mini-low-stock-cliffy-config-file-parsing-rep13,completed,False,0.8648648648648649,0.248658
codex-gpt-5.4-mini-low-stock-drizzle-orm-window-function-builders-rep13,completed,True,1.0,0.6675941999999999
codex-gpt-5.4-mini-low-stock-dynamodb-toolbox-conditional-attribute-requirements-rep13,completed,False,0.0,0.21872025
codex-gpt-5.4-mini-low-stock-dynamodb-toolbox-lazy-recursive-schemas-rep13,completed,False,0.1891891891891892,0.66616275
codex-gpt-5.4-mini-low-stock-effect-sse-httpapi-streaming-rep13,completed,False,0.0,3.2658043500000002
codex-gpt-5.4-mini-low-stock-effect-sse-httpapi-streaming-rep15,completed,False,0.6170212765957447,2.0393657999999997
codex-gpt-5.4-mini-low-stock-effect-sse-httpapi-streaming-rep16,completed,False,0.0,0.5562696
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep10,completed,False,0.5714285714285714,0.1779579
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep13,completed,False,0.0,0.38244525
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep3,completed,False,0.5714285714285714,0.2034987
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep4,completed,False,0.5714285714285714,0.16635450000000002
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep5,completed,False,0.0,0.25316535
codex-gpt-5.4-mini-low-stock-eicrud-keyset-pagination-cursor-rep6,completed,False,0.5714285714285714,0.3465705
codex-gpt-5.4-mini-low-stock-happy-dom-abort-pending-body-reads-rep13,completed,False,0.9285714285714286,0.6409001999999999
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep10,completed,True,1.0,0.1646853
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep13,completed,False,0.7142857142857143,0.3738189
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep3,completed,True,1.0,0.19269884999999998
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep4,completed,False,0.8571428571428571,0.20388420000000002
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep5,completed,False,0.7142857142857143,0.19973295000000002
codex-gpt-5.4-mini-low-stock-happy-dom-deterministic-intersectionobserver-rep6,completed,False,0.9285714285714286,0.233247
codex-gpt-5.4-mini-low-stock-httpx-deterministic-cookie-store-rep13,completed,False,0.9565217391304348,0.22617885
codex-gpt-5.4-mini-low-stock-ink-grid-box-layout-rep13,completed,False,0.8,0.67423305
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep10,completed,False,0.8333333333333334,0.39894
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep13,completed,False,0.5,0.515259
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep15,completed,False,0.0,0.2389812
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep16,completed,False,0.0,0.39199979999999995
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep3,completed,False,0.5,0.26482695
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep4,completed,False,0.3333333333333333,0.2591871
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep5,completed,False,0.0,0.3510666
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep6,completed,False,0.5833333333333334,0.22253910000000002
codex-gpt-5.4-mini-low-stock-koota-composite-trait-aspects-rep13,completed,False,0.7058823529411765,0.81434625
codex-gpt-5.4-mini-low-stock-koota-deferred-mutation-buffer-rep13,completed,False,0.647887323943662,0.26280615
codex-gpt-5.4-mini-low-stock-koota-pair-relation-tracking-rep13,completed,False,0.2894736842105263,0.20993475
codex-gpt-5.4-mini-low-stock-koota-query-predicates-rep10,completed,False,0.6511627906976745,0.7738655999999999
codex-gpt-5.4-mini-low-stock-koota-query-predicates-rep13,completed,False,0.0,0.45077714999999996
codex-gpt-5.4-mini-low-stock-koota-query-predicates-rep4,completed,False,0.023255813953488372,0.52303305
codex-gpt-5.4-mini-low-stock-koota-query-predicates-rep5,completed,False,0.5813953488372093,1.2116614499999998
codex-gpt-5.4-mini-low-stock-koota-query-predicates-rep6,completed,False,0.4418604651162791,0.47226689999999993
codex-gpt-5.4-mini-low-stock-kysely-window-grouping-helpers-rep13,completed,False,0.0,0.8561154000000001
codex-gpt-5.4-mini-low-stock-meriyah-explicit-resource-declarations-rep13,completed,False,0.8979591836734694,0.57744705
codex-gpt-5.4-mini-low-stock-obsidian-linter-auto-table-of-contents-rep13,completed,False,0.0,0.4753182
codex-gpt-5.4-mini-low-stock-obsidian-linter-link-format-conversion-rep13,completed,False,0.9833333333333333,0.21487364999999997
codex-gpt-5.4-mini-low-stock-obsidian-linter-scoped-ignore-markers-rep13,completed,False,0.0,0.6298338
codex-gpt-5.4-mini-low-stock-ofetch-per-origin-circuit-breaker-rep13,completed,False,0.8297872340425532,0.2813169
codex-gpt-5.4-mini-low-stock-optique-conditional-option-dependencies-rep13,completed,False,0.0,0.24169695000000002
codex-gpt-5.4-mini-low-stock-prometheus-transactional-reload-status-rep13,completed,False,0.6,1.0998576
codex-gpt-5.4-mini-low-stock-query-persist-restored-query-state-rep13,completed,False,0.5,0.6193145999999999
codex-gpt-5.4-mini-low-stock-query-persist-restored-query-state-rep15,completed,True,1.0,0.35111295
codex-gpt-5.4-mini-low-stock-query-persist-restored-query-state-rep16,completed,True,1.0,0.30049725
codex-gpt-5.4-mini-low-stock-quill-shared-toolbar-focus-rep13,completed,False,0.6923076923076923,0.48044385
codex-gpt-5.4-mini-low-stock-sql-formatter-bigquery-pipe-formatting-rep13,completed,False,0.0,0.40498439999999997
codex-gpt-5.4-mini-low-stock-superjson-error-stack-serialization-rep13,completed,False,0.875,0.20858669999999999
codex-gpt-5.4-mini-low-stock-true-myth-iterable-collection-combinators-rep13,completed,True,1.0,0.86251395
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep10,completed,False,0.0,0.2125653
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep13,completed,True,1.0,0.1611804
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep15,completed,False,0.0,0.2171865
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep16,completed,False,0.0,0.1944768
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep4,completed,False,0.0,0.0968916
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep5,completed,False,0.0,0.18814050000000002
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep6,completed,False,0.0,0.09923474999999998
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep10,completed,False,0.2,1.02070785
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep13,completed,False,0.9,1.1426454
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep15,completed,False,0.1,0.46160025
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep16,completed,False,0.0,0.7799997
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep4,completed,False,0.2,0.59068125
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep5,completed,False,0.2,0.7278456
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep6,completed,False,0.2,0.39226395
codex-gpt-5.4-mini-low-stock-vitest-duration-sharding-rep13,completed,False,0.8571428571428571,0.57792195
codex-gpt-5.4-mini-low-symnav@05dda73f3803-arktype-json-schema-refs-dependencies-rep13,completed,False,0.0,0.6679805999999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-awilix-async-container-initialization-rep13,completed,False,0.0,0.35012985
codex-gpt-5.4-mini-low-symnav@05dda73f3803-awilix-async-container-initialization-rep15,completed,False,0.875,0.55593885
codex-gpt-5.4-mini-low-symnav@05dda73f3803-clack-async-autocomplete-options-rep13,completed,False,0.5365853658536586,0.32467845
codex-gpt-5.4-mini-low-symnav@05dda73f3803-claude-code-by-agents-recursive-delegation-rep13,completed,False,0.7142857142857143,0.32624865000000003
codex-gpt-5.4-mini-low-symnav@05dda73f3803-cliffy-config-file-parsing-rep13,completed,False,0.9459459459459459,0.2411607
codex-gpt-5.4-mini-low-symnav@05dda73f3803-drizzle-orm-window-function-builders-rep13,completed,False,0.8307692307692308,0.6370241999999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-dynamodb-toolbox-conditional-attribute-requirements-rep13,completed,False,0.0,0.2620056
codex-gpt-5.4-mini-low-symnav@05dda73f3803-dynamodb-toolbox-lazy-recursive-schemas-rep13,completed,False,0.2702702702702703,0.5881544999999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-effect-sse-httpapi-streaming-rep13,completed,False,0.5957446808510638,1.7846889
codex-gpt-5.4-mini-low-symnav@05dda73f3803-effect-sse-httpapi-streaming-rep15,completed,False,0.0,0.5648317500000001
codex-gpt-5.4-mini-low-symnav@05dda73f3803-eicrud-keyset-pagination-cursor-rep13,completed,False,0.5714285714285714,0.4968459
codex-gpt-5.4-mini-low-symnav@05dda73f3803-happy-dom-abort-pending-body-reads-rep13,completed,False,0.7142857142857143,0.7470489
codex-gpt-5.4-mini-low-symnav@05dda73f3803-happy-dom-deterministic-intersectionobserver-rep13,completed,False,0.9285714285714286,0.34816379999999997
codex-gpt-5.4-mini-low-symnav@05dda73f3803-httpx-deterministic-cookie-store-rep13,completed,False,0.9652173913043478,0.3782682
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ink-grid-box-layout-rep13,completed,False,0.32,0.3230358
codex-gpt-5.4-mini-low-symnav@05dda73f3803-kea-atomic-signal-selectors-rep13,completed,False,0.0,0.2862399
codex-gpt-5.4-mini-low-symnav@05dda73f3803-kea-atomic-signal-selectors-rep15,completed,False,0.0,0.5081889
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-composite-trait-aspects-rep13,completed,False,0.6862745098039216,0.41345145
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-deferred-mutation-buffer-rep13,completed,False,0.30985915492957744,0.43846125
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-pair-relation-tracking-rep13,completed,False,0.0,0.7417515
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-query-predicates-rep13,completed,False,0.023255813953488372,0.3650358
codex-gpt-5.4-mini-low-symnav@05dda73f3803-kysely-window-grouping-helpers-rep13,completed,False,0.547244094488189,0.6021945000000001
codex-gpt-5.4-mini-low-symnav@05dda73f3803-meriyah-explicit-resource-declarations-rep13,completed,False,0.7755102040816326,0.80268015
codex-gpt-5.4-mini-low-symnav@05dda73f3803-obsidian-linter-auto-table-of-contents-rep13,completed,False,0.0,0.59258265
codex-gpt-5.4-mini-low-symnav@05dda73f3803-obsidian-linter-link-format-conversion-rep13,completed,False,0.9833333333333333,0.3674733
codex-gpt-5.4-mini-low-symnav@05dda73f3803-obsidian-linter-scoped-ignore-markers-rep13,completed,False,0.7575757575757576,0.3699006
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ofetch-per-origin-circuit-breaker-rep13,completed,True,1.0,0.44989290000000004
codex-gpt-5.4-mini-low-symnav@05dda73f3803-optique-conditional-option-dependencies-rep13,completed,False,0.8888888888888888,1.24036605
codex-gpt-5.4-mini-low-symnav@05dda73f3803-prometheus-transactional-reload-status-rep13,completed,False,0.9333333333333333,0.7080762
codex-gpt-5.4-mini-low-symnav@05dda73f3803-query-persist-restored-query-state-rep13,completed,False,0.5,0.52008585
codex-gpt-5.4-mini-low-symnav@05dda73f3803-query-persist-restored-query-state-rep15,completed,False,0.0,0.1878585
codex-gpt-5.4-mini-low-symnav@05dda73f3803-quill-shared-toolbar-focus-rep13,completed,False,0.8461538461538461,0.36177689999999996
codex-gpt-5.4-mini-low-symnav@05dda73f3803-sql-formatter-bigquery-pipe-formatting-rep13,completed,False,0.0,0.38532960000000005
codex-gpt-5.4-mini-low-symnav@05dda73f3803-superjson-error-stack-serialization-rep13,completed,False,0.6,0.34180605000000003
codex-gpt-5.4-mini-low-symnav@05dda73f3803-true-myth-iterable-collection-combinators-rep13,completed,True,1.0,0.58467795
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ts-pattern-match-each-rep13,completed,False,0.0,0.22103355000000002
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ts-pattern-match-each-rep15,completed,False,0.0,0.19243185
codex-gpt-5.4-mini-low-symnav@05dda73f3803-valibot-recursive-schema-composition-rep13,completed,False,0.1,0.7238023499999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-valibot-recursive-schema-composition-rep15,completed,False,0.2,0.69932625
codex-gpt-5.4-mini-low-symnav@05dda73f3803-vitest-duration-sharding-rep13,completed,False,0.8392857142857143,0.49519875
codex-gpt-5.4-mini-low-symnav@09a0006447bc-eicrud-keyset-pagination-cursor-rep3,completed,False,0.5714285714285714,0.18573450000000002
codex-gpt-5.4-mini-low-symnav@09a0006447bc-happy-dom-deterministic-intersectionobserver-rep3,completed,True,1.0,0.24116805
codex-gpt-5.4-mini-low-symnav@09a0006447bc-kea-atomic-signal-selectors-rep3,completed,False,0.0,0.24154935
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-eicrud-keyset-pagination-cursor-rep5,completed,False,0.5714285714285714,0.3409701
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-happy-dom-deterministic-intersectionobserver-rep5,completed,True,1.0,0.17146214999999998
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-kea-atomic-signal-selectors-rep5,completed,False,0.0,0.23809485000000002
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-koota-query-predicates-rep5,completed,False,0.6511627906976745,0.6586855500000001
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-ts-pattern-match-each-rep5,completed,False,0.0,0.20739345
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-valibot-recursive-schema-composition-rep5,completed,False,0.2,0.6847605
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-awilix-async-container-initialization-rep16,completed,False,0.875,0.43326975
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-effect-sse-httpapi-streaming-rep16,completed,False,0.0,2.99369565
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-kea-atomic-signal-selectors-rep16,completed,False,0.16666666666666666,0.6191865
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-query-persist-restored-query-state-rep16,completed,True,1.0,0.4890021
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-ts-pattern-match-each-rep16,completed,False,0.0,0.23727330000000002
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-valibot-recursive-schema-composition-rep16,completed,False,0.2,0.60775965
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-eicrud-keyset-pagination-cursor-rep4,completed,False,0.5714285714285714,0.21447509999999997
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-happy-dom-deterministic-intersectionobserver-rep4,completed,False,0.9285714285714286,0.18061560000000002
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-kea-atomic-signal-selectors-rep4,completed,False,0.08333333333333333,0.35351774999999996
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-koota-query-predicates-rep4,completed,False,0.06976744186046512,0.38671515
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-ts-pattern-match-each-rep4,completed,True,1.0,0.22340084999999998
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-valibot-recursive-schema-composition-rep4,completed,False,0.0,0.37672785
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-eicrud-keyset-pagination-cursor-rep10,completed,False,0.42857142857142855,0.35733105
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-eicrud-keyset-pagination-cursor-rep6,completed,False,0.5714285714285714,0.2457495
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-happy-dom-deterministic-intersectionobserver-rep10,completed,False,0.8571428571428571,0.19476719999999997
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-happy-dom-deterministic-intersectionobserver-rep6,completed,True,1.0,0.14757585
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-kea-atomic-signal-selectors-rep10,completed,False,0.8333333333333334,0.62533065
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-kea-atomic-signal-selectors-rep6,completed,False,0.0,0.24544095
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-koota-query-predicates-rep10,completed,False,0.5813953488372093,0.6031422000000001
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-koota-query-predicates-rep6,completed,False,0.6046511627906976,0.49952789999999997
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-ts-pattern-match-each-rep10,completed,False,0.0,0.1735521
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-ts-pattern-match-each-rep6,completed,False,0.9764705882352941,0.25884240000000003
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-valibot-recursive-schema-composition-rep10,completed,False,0.2,0.84046395
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-valibot-recursive-schema-composition-rep6,completed,False,0.9,0.5536983
codex-gpt-5.4-xhigh-stock-abs-module-cache-flags-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-abs-module-cache-flags-rep999,error,False,,
codex-gpt-5.4-xhigh-stock-abs-stepped-slices-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-actionlint-action-pinning-lint-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-adaptix-name-mapping-aliases-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-aiomonitor-task-snapshots-diff-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-arktype-json-schema-refs-dependencies-rep2,completed,True,1.0,6.495947500000001
codex-gpt-5.4-xhigh-stock-awilix-async-container-initialization-rep2,completed,False,0.9583333333333334,2.4206689999999997
codex-gpt-5.4-xhigh-stock-clack-async-autocomplete-options-rep2,completed,False,0.8170731707317073,2.4904590000000004
codex-gpt-5.4-xhigh-stock-claude-code-by-agents-recursive-delegation-rep2,completed,True,1.0,1.4414375000000001
codex-gpt-5.4-xhigh-stock-cliffy-config-file-parsing-rep2,completed,False,0.0,3.0502184999999997
codex-gpt-5.4-xhigh-stock-drizzle-orm-window-function-builders-rep2,completed,True,1.0,3.4390755
codex-gpt-5.4-xhigh-stock-dynamodb-toolbox-conditional-attribute-requirements-rep2,completed,True,1.0,8.1057185
codex-gpt-5.4-xhigh-stock-dynamodb-toolbox-lazy-recursive-schemas-rep2,completed,True,1.0,9.1659675
codex-gpt-5.4-xhigh-stock-effect-sse-httpapi-streaming-rep2,completed,False,0.9574468085106383,6.934652
codex-gpt-5.4-xhigh-stock-eicrud-keyset-pagination-cursor-rep2,completed,True,1.0,2.2217045
codex-gpt-5.4-xhigh-stock-happy-dom-abort-pending-body-reads-rep2,completed,True,1.0,2.6315595
codex-gpt-5.4-xhigh-stock-happy-dom-deterministic-intersectionobserver-rep2,completed,False,0.7142857142857143,1.965951
codex-gpt-5.4-xhigh-stock-httpx-deterministic-cookie-store-rep2,completed,True,1.0,1.8826535
codex-gpt-5.4-xhigh-stock-ink-grid-box-layout-rep2,completed,False,0.92,4.1247325
codex-gpt-5.4-xhigh-stock-kea-atomic-signal-selectors-rep2,completed,False,0.8333333333333334,2.3064965
codex-gpt-5.4-xhigh-stock-koota-composite-trait-aspects-rep2,completed,False,0.9607843137254902,3.477342
codex-gpt-5.4-xhigh-stock-koota-deferred-mutation-buffer-rep2,completed,False,0.9859154929577465,2.995298
codex-gpt-5.4-xhigh-stock-koota-pair-relation-tracking-rep2,completed,True,1.0,4.96459
codex-gpt-5.4-xhigh-stock-koota-query-predicates-rep2,completed,True,1.0,4.758195
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1000,error,False,,
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1001,error,False,,
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1002,completed,False,0.0,
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1003,completed,True,1.0,4.5220445
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep2,completed,True,1.0,3.3614205
codex-gpt-5.4-xhigh-stock-meriyah-explicit-resource-declarations-rep2,completed,True,1.0,3.7839985
codex-gpt-5.4-xhigh-stock-obsidian-linter-auto-table-of-contents-rep2,completed,False,0.0,2.3789665
codex-gpt-5.4-xhigh-stock-obsidian-linter-link-format-conversion-rep2,completed,False,0.9833333333333333,1.683174
codex-gpt-5.4-xhigh-stock-obsidian-linter-scoped-ignore-markers-rep2,completed,False,0.0,1.617869
codex-gpt-5.4-xhigh-stock-ofetch-per-origin-circuit-breaker-rep2,completed,True,1.0,1.4172414999999998
codex-gpt-5.4-xhigh-stock-optique-conditional-option-dependencies-rep2,completed,False,0.9722222222222222,4.80705
codex-gpt-5.4-xhigh-stock-prometheus-transactional-reload-status-rep2,completed,False,0.8666666666666667,3.7210465
codex-gpt-5.4-xhigh-stock-sql-formatter-bigquery-pipe-formatting-rep2,completed,True,1.0,1.3213285
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-abs-module-cache-flags-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-abs-stepped-slices-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-actionlint-action-pinning-lint-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-adaptix-name-mapping-aliases-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-aiomonitor-task-snapshots-diff-rep2,error,False,,
